1.046551 1.3866705e-16 1.3866705e-16
1.0467438 1.3861073e-16 1.3861073e-16
1.0469366 1.3855443e-16 1.3855443e-16
1.0471295 1.3849816e-16 1.3849816e-16
1.0473224 1.384419e-16 1.384419e-16
1.0475154 1.3838567e-16 1.3838567e-16
1.0477083 1.3832946e-16 1.3832946e-16
1.0479014 1.3827327e-16 1.3827327e-16
1.0480944 1.382171e-16 1.382171e-16
1.0482875 1.3816096e-16 1.3816096e-16
1.0484806 1.3810484e-16 1.3810484e-16
1.0486738 1.3804873e-16 1.3804873e-16
1.048867 1.3799266e-16 1.3799266e-16
1.0490602 1.379366e-16 1.379366e-16
1.0492535 1.3788057e-16 1.3788057e-16
1.0494468 1.3782455e-16 1.3782455e-16
1.0496401 1.3776856e-16 1.3776856e-16
1.0498335 1.377126e-16 1.377126e-16
1.0500269 1.3765665e-16 1.3765665e-16
1.0502203 1.3760073e-16 1.3760073e-16
1.0504138 1.3754482e-16 1.3754482e-16
1.0506073 1.3748894e-16 1.3748894e-16
1.0508009 1.3743309e-16 1.3743309e-16
1.0509945 1.3737725e-16 1.3737725e-16
1.0511881 1.3732144e-16 1.3732144e-16
1.0513818 1.3726565e-16 1.3726565e-16
1.0515754 1.3720988e-16 1.3720988e-16
1.0517692 1.3715413e-16 1.3715413e-16
1.0519629 1.370984e-16 1.370984e-16
1.0521567 1.370427e-16 1.370427e-16
1.0523506 1.3698701e-16 1.3698701e-16
1.0525444 1.3693135e-16 1.3693135e-16
1.0527384 1.3687572e-16 1.3687572e-16
1.0529323 1.368201e-16 1.368201e-16
1.0531263 1.3676451e-16 1.3676451e-16
1.0533203 1.3670893e-16 1.3670893e-16
1.0535143 1.3665338e-16 1.3665338e-16
1.0537084 1.3659785e-16 1.3659785e-16
1.0539026 1.3654235e-16 1.3654235e-16
1.0540967 1.3648686e-16 1.3648686e-16
1.0542909 1.364314e-16 1.364314e-16
1.0544851 1.3637596e-16 1.3637596e-16
1.0546794 1.3632054e-16 1.3632054e-16
